2026-07-03 17:24:20,280 | INFO | -------------------------------------------------------
2026-07-03 17:24:20,281 | INFO | Starting records : 109,360
2026-07-03 17:24:20,410 | INFO | Step 1 | Residential filter | 109,360 → 73,342 | removed 36,018 non-residential
2026-07-03 17:24:20,456 | INFO | Step 2 | JV minimum $1,000  | 73,342 → 73,178 | removed 164 low-value records
2026-07-03 17:24:20,509 | INFO | Step 3 | JV outlier removal | 73,178 → 69,706 | removed 3,472 | upper bound $601,842
2026-07-03 17:24:20,572 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-07-03 17:24:20,636 | INFO | Step 5 | ACT_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:24:20,638 | INFO | Step 6 | EFF_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:24:20,641 | INFO | Step 7 | Living area zeros  | converted 1,840 zeros to NaN | total NaN=1,840
2026-07-03 17:24:21,214 | INFO | Step 8 | Saved to DB       | leads_clean table → 69,706 records
2026-07-03 17:24:21,214 | INFO | -------------------------------------------------------
2026-07-03 17:24:21,214 | INFO | run_cleaning complete | 69,706 clean records → state['clean_df']
2026-07-03 17:24:21,214 | INFO | -------------------------------------------------------
2026-07-03 17:24:21,228 | INFO | pipeline_log | cleaner | completed | in=109,360 out=69,706 | 0.9s
2026-07-03 17:24:21,228 | INFO | DONE  | cleaner      | records_out=69,706 | 0.9s
2026-07-03 17:24:21,236 | INFO | START | features     | records_in=69,706
2026-07-03 17:24:21,236 | INFO | -------------------------------------------------------
2026-07-03 17:24:21,236 | INFO | NODE: run_features
2026-07-03 17:24:21,237 | INFO | -------------------------------------------------------
2026-07-03 17:24:21,237 | INFO | Starting records : 69,706
2026-07-03 17:24:21,241 | INFO | Step 1  | property_age          | mean=41.0yrs | negative clamped=0
2026-07-03 17:24:21,311 | INFO | Step 2  | is_corporate_owner    | corporate=14,578 | individual=55,128
2026-07-03 17:24:21,311 | INFO | Step 3  | is_absentee_owner     | absentee=21,840 | owner-occupied=47,866
2026-07-03 17:24:21,352 | INFO | Step 4  | is_out_of_state_owner | out-of-state=2,476 | Florida=67,230
2026-07-03 17:24:21,354 | INFO | Step 5  | price_per_sqft        | valid=67,866 | zero(vacant)=1,840
2026-07-03 17:24:21,356 | INFO | Step 6  | lot_coverage_ratio    | valid=67,865 | zero=1,841
2026-07-03 17:24:21,356 | INFO | Step 7  | renovation_gap        | never renovated=22,833 | mean gap=15.9yrs
2026-07-03 17:24:21,359 | INFO | Step 8  | value_tier            | distressed+entry=14,414
2026-07-03 17:24:21,378 | INFO | Step 9  | neighborhood_value_ratio | undervalued(<0.8)=11,490 | overvalued(>1.2)=11,212
2026-07-03 17:24:21,425 | INFO | Step 10 | distressed_sale_history | distressed=6,461 | clean=63,245
2026-07-03 17:24:21,425 | INFO | Step 11 | never_sold            | never sold=4,035 | has sale=65,671 | 5.8%
2026-07-03 17:24:21,429 | INFO | Step 12 | value_tier_encoded    | distribution: {2: 33323, 3: 19492, 1: 12159, 4: 2477, 0: 2255}
2026-07-03 17:24:21,432 | INFO | Step 13 | hot_lead label        | hot=14,271 | cold=55,435 | 20.5%
2026-07-03 17:24:21,432 | INFO |         | Signal score distribution:
2026-07-03 17:24:21,432 | INFO |         |   score 0 → 15,155 properties
2026-07-03 17:24:21,432 | INFO |         |   score 1 → 25,440 properties
2026-07-03 17:24:21,435 | INFO |         |   score 2 → 14,840 properties
2026-07-03 17:24:21,435 | INFO |         |   score 3 → 8,069 properties
2026-07-03 17:24:21,435 | INFO |         |   score 4 → 4,607 properties
2026-07-03 17:24:21,435 | INFO |         |   score 5 → 1,474 properties
2026-07-03 17:24:21,435 | INFO |         |   score 6 → 119 properties
2026-07-03 17:24:21,435 | INFO |         |   score 7 → 2 properties
2026-07-03 17:24:21,435 | INFO |         | Null-fill: TOT_LVG_AR      filled 1,840 NaN → 0
2026-07-03 17:24:22,164 | INFO | Step 14 | Saved to DB           | leads_features → 69,706 records
2026-07-03 17:24:22,169 | INFO | -------------------------------------------------------
2026-07-03 17:24:22,169 | INFO | run_features complete | 69,706 records → state['featured_df']
2026-07-03 17:24:22,169 | INFO | FEATURE_COLUMNS verified : 9 columns
2026-07-03 17:24:22,169 | INFO | TARGET_COLUMN verified   : hot_lead
2026-07-03 17:24:22,169 | INFO | -------------------------------------------------------
2026-07-03 17:24:22,193 | INFO | pipeline_log | features | completed | in=69,706 out=69,706 | 0.9s
2026-07-03 17:24:22,193 | INFO | DONE  | features     | records_out=69,706 | 0.9s
2026-07-03 17:24:22,193 | INFO | START | model        | records_in=69,706
2026-07-03 17:24:22,193 | INFO | -------------------------------------------------------
2026-07-03 17:24:22,193 | INFO | NODE: run_model
2026-07-03 17:24:22,193 | INFO | -------------------------------------------------------
2026-07-03 17:24:22,193 | INFO | Step 1  | Data loaded           | 69,706 records
2026-07-03 17:24:22,204 | INFO | Step 2  | Features extracted    | X=(69706, 9) | hot=14,271 (20.5%) | cold=55,435
2026-07-03 17:24:22,226 | INFO | Step 3  | Train/test split      | train=55,764 | test=13,942 | split=80/20
2026-07-03 17:24:22,248 | INFO | Step 4  | StandardScaler        | fitted on 55,764 training records
2026-07-03 17:24:42,953 | INFO | Step 5  | Model trained         | trees=200 | depth=4 | lr=0.05
2026-07-03 17:26:26,098 | INFO | Step 6  | Cross-validation      | folds=5 | scores=[np.float64(0.9), np.float64(0.896), np.float64(0.884), np.float64(0.89), np.float64(0.89)] | mean=0.892 | std=0.005
2026-07-03 17:26:26,146 | INFO | Step 7  | Test set evaluation   | F1=0.889 | Precision=0.946 | Recall=0.838
2026-07-03 17:26:26,146 | INFO | Step 8  | Feature importances   | ranked by contribution:
2026-07-03 17:26:26,146 | INFO |         |   1. JV                             0.6825 (68.3%)
2026-07-03 17:26:26,146 | INFO |         |   2. JV_HMSTD                       0.1353 (13.5%)
2026-07-03 17:26:26,146 | INFO |         |   3. SALE_PRC1                      0.0604 (6.0%)
2026-07-03 17:26:26,149 | INFO |         |   4. ACT_YR_BLT                     0.0561 (5.6%)
2026-07-03 17:26:26,150 | INFO |         |   5. SALE_YR1                       0.0346 (3.5%)
2026-07-03 17:26:26,150 | INFO |         |   6. LND_SQFOOT                     0.0150 (1.5%)
2026-07-03 17:26:26,150 | INFO |         |   7. LND_VAL                        0.0092 (0.9%)
2026-07-03 17:26:26,150 | INFO |         |   8. TOT_LVG_AR                     0.0065 (0.6%)
2026-07-03 17:26:26,150 | INFO |         |   9. NO_BULDNG                      0.0004 (0.0%)
2026-07-03 17:26:26,152 | INFO | Step 9  | Model ACCEPTED        | F1=0.889 >= threshold 0.65
2026-07-03 17:26:26,152 | INFO |         | Saved: models/hot_lead_model.pkl (490.5 KB)
2026-07-03 17:26:26,152 | INFO |         | Saved: models/scaler.pkl (1.1 KB)
2026-07-03 17:26:26,152 | INFO | -------------------------------------------------------
2026-07-03 17:26:26,152 | INFO | run_model complete | F1=0.889 | Precision=0.946 | Recall=0.838
2026-07-03 17:26:26,152 | INFO | -------------------------------------------------------
2026-07-03 17:26:26,186 | INFO | pipeline_log | model | completed | in=69,706 out=69,706 | 124.0s
2026-07-03 17:26:26,186 | INFO | DONE  | model        | records_out=69,706 | 124.0s
2026-07-03 17:26:26,186 | INFO | Model accepted. F1=0.89 ≥ 0.65. Set PIPELINE_MODE='PREDICT' in config to start scoring leads.
2026-07-03 17:26:26,191 | INFO | =======================================================
2026-07-03 17:26:26,191 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-03 17:26:26,191 | INFO | Run ID  : RUN_20260703_172407
2026-07-03 17:26:26,195 | INFO | Mode    : TRAIN | CAMA_LOAD
2026-07-03 17:26:26,195 | INFO | =======================================================
2026-07-03 17:26:26,195 | INFO | Stage          Status             In      Out     Time
2026-07-03 17:26:26,195 | INFO | -------------------------------------------------------
2026-07-03 17:26:26,195 | INFO | scraper        completed           0  109,360    11.7s
2026-07-03 17:26:26,195 | INFO | cleaner        completed     109,360   69,706     0.9s
2026-07-03 17:26:26,195 | INFO | features       completed      69,706   69,706     0.9s
2026-07-03 17:26:26,195 | INFO | model          completed      69,706   69,706   124.0s
2026-07-03 17:26:26,195 | INFO | -------------------------------------------------------
2026-07-03 17:26:26,196 | INFO | Total errors : 0
2026-07-03 17:26:26,196 | INFO | F1 Score     : 0.89  ✓ (threshold: 0.65)
2026-07-03 17:26:26,196 | INFO | =======================================================
2026-07-03 17:26:26,196 | INFO | Finished : 2026-07-03 17:26:26
2026-07-03 17:46:22,836 | INFO | =======================================================
2026-07-03 17:46:22,846 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-03 17:46:22,846 | INFO | Started : 2026-07-03 17:46:22
2026-07-03 17:46:22,846 | INFO | Mode    : PIPELINE=PREDICT | RUN=CAMA_LOAD | DEMO=False
2026-07-03 17:46:22,847 | INFO | =======================================================
2026-07-03 17:46:22,861 | INFO | Database initialized successfully. All tables ready.
2026-07-03 17:46:22,861 | INFO | PREDICT mode: fresh scoring run → RUN_20260703_174622
2026-07-03 17:46:22,862 | INFO | Run ID  : RUN_20260703_174622
2026-07-03 17:46:25,103 | INFO | PIPELINE MODE: PREDICT
2026-07-03 17:46:25,103 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-03 17:46:25,103 | INFO | -------------------------------------------------------
2026-07-03 17:46:25,178 | INFO | START | scraper      | records_in=109,360
2026-07-03 17:46:25,186 | INFO | -------------------------------------------------------
2026-07-03 17:46:25,186 | INFO | NODE: scrape_records | RUN_MODE: CAMA_LOAD
2026-07-03 17:46:25,186 | INFO | -------------------------------------------------------
2026-07-03 17:46:25,190 | INFO | CAMA_LOAD: leads table already has 109,360 records. Skipping ZIP re-ingestion. Loading from DB.
2026-07-03 17:46:26,206 | INFO | CAMA_LOAD: 109,360 records → state['raw_df']
2026-07-03 17:46:26,208 | INFO | pipeline_log | scraper | completed | in=109,360 out=109,360 | 1.0s
2026-07-03 17:46:26,208 | INFO | DONE  | scraper      | records_out=109,360 | 1.0s
2026-07-03 17:46:26,217 | INFO | START | cleaner      | records_in=109,360
2026-07-03 17:46:26,217 | INFO | -------------------------------------------------------
2026-07-03 17:46:26,217 | INFO | NODE: run_cleaning
2026-07-03 17:46:26,217 | INFO | -------------------------------------------------------
2026-07-03 17:46:26,217 | INFO | Starting records : 109,360
2026-07-03 17:46:26,440 | INFO | Step 1 | Residential filter | 109,360 → 73,342 | removed 36,018 non-residential
2026-07-03 17:46:26,511 | INFO | Step 2 | JV minimum $1,000  | 73,342 → 73,178 | removed 164 low-value records
2026-07-03 17:46:26,603 | INFO | Step 3 | JV outlier removal | 73,178 → 69,706 | removed 3,472 | upper bound $601,842
2026-07-03 17:46:26,797 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-07-03 17:46:26,960 | INFO | Step 5 | ACT_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:46:26,966 | INFO | Step 6 | EFF_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:46:26,966 | INFO | Step 7 | Living area zeros  | converted 1,840 zeros to NaN | total NaN=1,840
2026-07-03 17:46:27,642 | INFO | Step 8 | Saved to DB       | leads_clean table → 69,706 records
2026-07-03 17:46:27,643 | INFO | -------------------------------------------------------
2026-07-03 17:46:27,643 | INFO | run_cleaning complete | 69,706 clean records → state['clean_df']
2026-07-03 17:46:27,643 | INFO | -------------------------------------------------------
2026-07-03 17:46:27,667 | INFO | pipeline_log | cleaner | completed | in=109,360 out=69,706 | 1.4s
2026-07-03 17:46:27,667 | INFO | DONE  | cleaner      | records_out=69,706 | 1.4s
2026-07-03 17:46:27,673 | INFO | START | features     | records_in=69,706
2026-07-03 17:46:27,673 | INFO | -------------------------------------------------------
2026-07-03 17:46:27,673 | INFO | NODE: run_features
2026-07-03 17:46:27,675 | INFO | -------------------------------------------------------
2026-07-03 17:46:27,675 | INFO | Starting records : 69,706
2026-07-03 17:46:27,688 | INFO | Step 1  | property_age          | mean=41.0yrs | negative clamped=0
2026-07-03 17:46:27,759 | INFO | Step 2  | is_corporate_owner    | corporate=14,578 | individual=55,128
2026-07-03 17:46:27,759 | INFO | Step 3  | is_absentee_owner     | absentee=21,840 | owner-occupied=47,866
2026-07-03 17:46:27,804 | INFO | Step 4  | is_out_of_state_owner | out-of-state=2,476 | Florida=67,230
2026-07-03 17:46:27,804 | INFO | Step 5  | price_per_sqft        | valid=67,866 | zero(vacant)=1,840
2026-07-03 17:46:27,809 | INFO | Step 6  | lot_coverage_ratio    | valid=67,865 | zero=1,841
2026-07-03 17:46:27,809 | INFO | Step 7  | renovation_gap        | never renovated=22,833 | mean gap=15.9yrs
2026-07-03 17:46:27,904 | INFO | Step 8  | value_tier            | distressed+entry=14,414
2026-07-03 17:46:27,937 | INFO | Step 9  | neighborhood_value_ratio | undervalued(<0.8)=11,490 | overvalued(>1.2)=11,212
2026-07-03 17:46:28,034 | INFO | Step 10 | distressed_sale_history | distressed=6,461 | clean=63,245
2026-07-03 17:46:28,043 | INFO | Step 11 | never_sold            | never sold=4,035 | has sale=65,671 | 5.8%
2026-07-03 17:46:28,080 | INFO | Step 12 | value_tier_encoded    | distribution: {2: 33323, 3: 19492, 1: 12159, 4: 2477, 0: 2255}
2026-07-03 17:46:28,088 | INFO | Step 13 | hot_lead label        | hot=14,271 | cold=55,435 | 20.5%
2026-07-03 17:46:28,088 | INFO |         | Signal score distribution:
2026-07-03 17:46:28,099 | INFO |         |   score 0 → 15,155 properties
2026-07-03 17:46:28,099 | INFO |         |   score 1 → 25,440 properties
2026-07-03 17:46:28,099 | INFO |         |   score 2 → 14,840 properties
2026-07-03 17:46:28,099 | INFO |         |   score 3 → 8,069 properties
2026-07-03 17:46:28,099 | INFO |         |   score 4 → 4,607 properties
2026-07-03 17:46:28,099 | INFO |         |   score 5 → 1,474 properties
2026-07-03 17:46:28,099 | INFO |         |   score 6 → 119 properties
2026-07-03 17:46:28,099 | INFO |         |   score 7 → 2 properties
2026-07-03 17:46:28,099 | INFO |         | Null-fill: TOT_LVG_AR      filled 1,840 NaN → 0
2026-07-03 17:46:28,915 | INFO | Step 14 | Saved to DB           | leads_features → 69,706 records
2026-07-03 17:46:28,917 | INFO | -------------------------------------------------------
2026-07-03 17:46:28,917 | INFO | run_features complete | 69,706 records → state['featured_df']
2026-07-03 17:46:28,917 | INFO | FEATURE_COLUMNS verified : 9 columns
2026-07-03 17:46:28,917 | INFO | TARGET_COLUMN verified   : hot_lead
2026-07-03 17:46:28,917 | INFO | -------------------------------------------------------
2026-07-03 17:46:28,925 | INFO | pipeline_log | features | completed | in=69,706 out=69,706 | 1.2s
2026-07-03 17:46:28,925 | INFO | DONE  | features     | records_out=69,706 | 1.2s
2026-07-03 17:46:28,928 | INFO | START | predictor    | records_in=69,706
2026-07-03 17:46:28,928 | INFO | -------------------------------------------------------
2026-07-03 17:46:28,928 | INFO | NODE: run_predictor
2026-07-03 17:46:28,928 | INFO | -------------------------------------------------------
2026-07-03 17:46:28,993 | INFO | Step 1 | Load artifacts     | model=hot_lead_model.pkl | scaler=scaler.pkl
2026-07-03 17:46:28,993 | INFO | Step 2 | Load featured data | 69,706 records to score
2026-07-03 17:46:29,018 | INFO | Step 3 | Scale features     | matrix=69,706 x 9 | transform (scaler not re-fit)
2026-07-03 17:46:29,208 | INFO | Step 4 | Score (predict_proba) | mean=0.205 | >0.5=12,692 | >0.8=11,078
2026-07-03 17:46:29,298 | INFO | Step 5 | Rank leads          | top score=1.000 | ranked 69,706 properties
2026-07-03 17:46:29,425 | ERROR | Failed to save scored leads: too many SQL variables
2026-07-03 17:46:29,434 | INFO | Step 6 | Save scored leads   | scored_leads ← 69,706 rows | run_id=RUN_20260703_174622
2026-07-03 17:46:29,434 | INFO | -------------------------------------------------------
2026-07-03 17:46:29,434 | INFO | run_predictor complete | 69,706 leads ranked → state['scored_df']
2026-07-03 17:46:29,434 | INFO | Top lead: OBJECTID=1249 | score=1.000
2026-07-03 17:46:29,436 | INFO | -------------------------------------------------------
2026-07-03 17:46:29,482 | INFO | pipeline_log | predictor | completed | in=69,706 out=69,706 | 0.5s
2026-07-03 17:46:29,482 | INFO | DONE  | predictor    | records_out=69,706 | 0.5s
2026-07-03 17:46:29,488 | INFO | START | export       | records_in=69,706
2026-07-03 17:46:29,488 | INFO | -------------------------------------------------------
2026-07-03 17:46:29,488 | INFO | NODE: run_export
2026-07-03 17:46:29,488 | INFO | -------------------------------------------------------
2026-07-03 17:46:29,488 | INFO | Step 1 | Load scores        | 69,706 scored leads from state
2026-07-03 17:46:29,936 | INFO | Step 2 | Load lead details  | 109,360 records from leads table
2026-07-03 17:46:30,032 | INFO | Step 3 | Join scores+leads  | 69,706 rows | matched=69,706
2026-07-03 17:46:30,081 | INFO | Step 4 | Temperature bands  | HOT=11,078 | WARM=1,614 | COLD=57,014
2026-07-03 17:46:30,154 | INFO | Step 5 | Format columns     | 69,706 rows × 18 columns
2026-07-03 17:46:30,547 | INFO | Step 6 | Save to DB         | export_leads → 69,706 records
2026-07-03 17:47:37,695 | INFO | Step 7 | Write Excel        | veridex_scored_leads.xlsx → 7.6 MB | Table: ScoredLeads
2026-07-03 17:47:37,709 | INFO | -------------------------------------------------------
2026-07-03 17:47:37,709 | INFO | run_export complete | 69,706 leads exported
2026-07-03 17:47:37,712 | INFO | Top lead: rank=1 | score=1.000 | YOUNG ELIZABETH H
2026-07-03 17:47:37,712 | INFO | Actionable leads: 12,692 (HOT=11,078 + WARM=1,614)
2026-07-03 17:47:37,712 | INFO | Excel: veridex_scored_leads.xlsx | DB: export_leads table
2026-07-03 17:47:37,712 | INFO | -------------------------------------------------------
2026-07-03 17:47:37,768 | INFO | pipeline_log | export | completed | in=69,706 out=69,706 | 68.2s
2026-07-03 17:47:37,768 | INFO | DONE  | export       | records_out=69,706 | 68.2s
2026-07-03 17:47:37,768 | INFO | Pipeline complete. Scored leads exported to Excel + database.
2026-07-03 17:47:37,776 | INFO | =======================================================
2026-07-03 17:47:37,776 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-03 17:47:37,776 | INFO | Run ID  : RUN_20260703_174622
2026-07-03 17:47:37,776 | INFO | Mode    : PREDICT | CAMA_LOAD
2026-07-03 17:47:37,776 | INFO | =======================================================
2026-07-03 17:47:37,776 | INFO | Stage          Status             In      Out     Time
2026-07-03 17:47:37,776 | INFO | -------------------------------------------------------
2026-07-03 17:47:37,776 | INFO | scraper        completed     109,360  109,360     1.0s
2026-07-03 17:47:37,776 | INFO | cleaner        completed     109,360   69,706     1.4s
2026-07-03 17:47:37,776 | INFO | features       completed      69,706   69,706     1.2s
2026-07-03 17:47:37,776 | INFO | predictor      completed      69,706   69,706     0.6s
2026-07-03 17:47:37,776 | INFO | export         completed      69,706   69,706    68.2s
2026-07-03 17:47:37,776 | INFO | -------------------------------------------------------
2026-07-03 17:47:37,776 | INFO | Total errors : 0
2026-07-03 17:47:37,776 | INFO | =======================================================
2026-07-03 17:47:37,776 | INFO | Finished : 2026-07-03 17:47:37
2026-07-03 17:59:28,760 | INFO | =======================================================
2026-07-03 17:59:28,760 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-03 17:59:28,760 | INFO | Started : 2026-07-03 17:59:28
2026-07-03 17:59:28,760 | INFO | Mode    : PIPELINE=PREDICT | RUN=CAMA_LOAD | DEMO=False
2026-07-03 17:59:28,760 | INFO | =======================================================
2026-07-03 17:59:28,776 | INFO | Database initialized successfully. All tables ready.
2026-07-03 17:59:28,776 | INFO | PREDICT mode: fresh scoring run → RUN_20260703_175928
2026-07-03 17:59:28,776 | INFO | Run ID  : RUN_20260703_175928
2026-07-03 17:59:30,522 | INFO | PIPELINE MODE: PREDICT
2026-07-03 17:59:30,522 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-03 17:59:30,522 | INFO | -------------------------------------------------------
2026-07-03 17:59:30,527 | INFO | START | scraper      | records_in=109,360
2026-07-03 17:59:30,527 | INFO | -------------------------------------------------------
2026-07-03 17:59:30,527 | INFO | NODE: scrape_records | RUN_MODE: CAMA_LOAD
2026-07-03 17:59:30,527 | INFO | -------------------------------------------------------
2026-07-03 17:59:30,535 | INFO | CAMA_LOAD: leads table already has 109,360 records. Skipping ZIP re-ingestion. Loading from DB.
2026-07-03 17:59:31,260 | INFO | CAMA_LOAD: 109,360 records → state['raw_df']
2026-07-03 17:59:31,297 | INFO | pipeline_log | scraper | completed | in=109,360 out=109,360 | 0.7s
2026-07-03 17:59:31,297 | INFO | DONE  | scraper      | records_out=109,360 | 0.7s
2026-07-03 17:59:31,302 | INFO | START | cleaner      | records_in=109,360
2026-07-03 17:59:31,302 | INFO | -------------------------------------------------------
2026-07-03 17:59:31,302 | INFO | NODE: run_cleaning
2026-07-03 17:59:31,302 | INFO | -------------------------------------------------------
2026-07-03 17:59:31,302 | INFO | Starting records : 109,360
2026-07-03 17:59:31,468 | INFO | Step 1 | Residential filter | 109,360 → 73,342 | removed 36,018 non-residential
2026-07-03 17:59:31,520 | INFO | Step 2 | JV minimum $1,000  | 73,342 → 73,178 | removed 164 low-value records
2026-07-03 17:59:31,581 | INFO | Step 3 | JV outlier removal | 73,178 → 69,706 | removed 3,472 | upper bound $601,842
2026-07-03 17:59:31,648 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-07-03 17:59:31,724 | INFO | Step 5 | ACT_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:59:31,729 | INFO | Step 6 | EFF_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-03 17:59:31,729 | INFO | Step 7 | Living area zeros  | converted 1,840 zeros to NaN | total NaN=1,840
2026-07-03 17:59:32,252 | INFO | Step 8 | Saved to DB       | leads_clean table → 69,706 records
2026-07-03 17:59:32,252 | INFO | -------------------------------------------------------
2026-07-03 17:59:32,252 | INFO | run_cleaning complete | 69,706 clean records → state['clean_df']
2026-07-03 17:59:32,252 | INFO | -------------------------------------------------------
2026-07-03 17:59:32,263 | INFO | pipeline_log | cleaner | completed | in=109,360 out=69,706 | 1.0s
2026-07-03 17:59:32,263 | INFO | DONE  | cleaner      | records_out=69,706 | 1.0s
2026-07-03 17:59:32,269 | INFO | START | features     | records_in=69,706
2026-07-03 17:59:32,269 | INFO | -------------------------------------------------------
2026-07-03 17:59:32,269 | INFO | NODE: run_features
2026-07-03 17:59:32,269 | INFO | -------------------------------------------------------
2026-07-03 17:59:32,269 | INFO | Starting records : 69,706
2026-07-03 17:59:32,269 | INFO | Step 1  | property_age          | mean=41.0yrs | negative clamped=0
2026-07-03 17:59:32,341 | INFO | Step 2  | is_corporate_owner    | corporate=14,578 | individual=55,128
2026-07-03 17:59:32,346 | INFO | Step 3  | is_absentee_owner     | absentee=21,840 | owner-occupied=47,866
2026-07-03 17:59:32,381 | INFO | Step 4  | is_out_of_state_owner | out-of-state=2,476 | Florida=67,230
2026-07-03 17:59:32,381 | INFO | Step 5  | price_per_sqft        | valid=67,866 | zero(vacant)=1,840
2026-07-03 17:59:32,381 | INFO | Step 6  | lot_coverage_ratio    | valid=67,865 | zero=1,841
2026-07-03 17:59:32,381 | INFO | Step 7  | renovation_gap        | never renovated=22,833 | mean gap=15.9yrs
2026-07-03 17:59:32,381 | INFO | Step 8  | value_tier            | distressed+entry=14,414
2026-07-03 17:59:32,425 | INFO | Step 9  | neighborhood_value_ratio | undervalued(<0.8)=11,490 | overvalued(>1.2)=11,212
2026-07-03 17:59:32,464 | INFO | Step 10 | distressed_sale_history | distressed=6,461 | clean=63,245
2026-07-03 17:59:32,464 | INFO | Step 11 | never_sold            | never sold=4,035 | has sale=65,671 | 5.8%
2026-07-03 17:59:32,480 | INFO | Step 12 | value_tier_encoded    | distribution: {2: 33323, 3: 19492, 1: 12159, 4: 2477, 0: 2255}
2026-07-03 17:59:32,484 | INFO | Step 13 | hot_lead label        | hot=14,271 | cold=55,435 | 20.5%
2026-07-03 17:59:32,484 | INFO |         | Signal score distribution:
2026-07-03 17:59:32,488 | INFO |         |   score 0 → 15,155 properties
2026-07-03 17:59:32,490 | INFO |         |   score 1 → 25,440 properties
2026-07-03 17:59:32,490 | INFO |         |   score 2 → 14,840 properties
2026-07-03 17:59:32,491 | INFO |         |   score 3 → 8,069 properties
2026-07-03 17:59:32,491 | INFO |         |   score 4 → 4,607 properties
2026-07-03 17:59:32,492 | INFO |         |   score 5 → 1,474 properties
2026-07-03 17:59:32,492 | INFO |         |   score 6 → 119 properties
2026-07-03 17:59:32,492 | INFO |         |   score 7 → 2 properties
2026-07-03 17:59:32,495 | INFO |         | Null-fill: TOT_LVG_AR      filled 1,840 NaN → 0
2026-07-03 17:59:33,146 | INFO | Step 14 | Saved to DB           | leads_features → 69,706 records
2026-07-03 17:59:33,156 | INFO | -------------------------------------------------------
2026-07-03 17:59:33,156 | INFO | run_features complete | 69,706 records → state['featured_df']
2026-07-03 17:59:33,156 | INFO | FEATURE_COLUMNS verified : 9 columns
2026-07-03 17:59:33,156 | INFO | TARGET_COLUMN verified   : hot_lead
2026-07-03 17:59:33,156 | INFO | -------------------------------------------------------
2026-07-03 17:59:33,182 | INFO | pipeline_log | features | completed | in=69,706 out=69,706 | 0.9s
2026-07-03 17:59:33,182 | INFO | DONE  | features     | records_out=69,706 | 0.9s
2026-07-03 17:59:33,186 | INFO | START | predictor    | records_in=69,706
2026-07-03 17:59:33,186 | INFO | -------------------------------------------------------
2026-07-03 17:59:33,186 | INFO | NODE: run_predictor
2026-07-03 17:59:33,186 | INFO | -------------------------------------------------------
2026-07-03 17:59:33,186 | INFO | Step 1 | Load artifacts     | model=hot_lead_model.pkl | scaler=scaler.pkl
2026-07-03 17:59:33,186 | INFO | Step 2 | Load featured data | 69,706 records to score
2026-07-03 17:59:33,203 | INFO | Step 3 | Scale features     | matrix=69,706 x 9 | transform (scaler not re-fit)
2026-07-03 17:59:33,391 | INFO | Step 4 | Score (predict_proba) | mean=0.205 | >0.5=12,692 | >0.8=11,078
2026-07-03 17:59:33,463 | INFO | Step 5 | Rank leads          | top score=1.000 | ranked 69,706 properties
2026-07-03 17:59:34,196 | INFO | Saved 69,706 scored leads for run RUN_20260703_175928.
2026-07-03 17:59:34,202 | INFO | Step 6 | Save scored leads   | scored_leads ← 69,706 rows | run_id=RUN_20260703_175928
2026-07-03 17:59:34,202 | INFO | -------------------------------------------------------
2026-07-03 17:59:34,202 | INFO | run_predictor complete | 69,706 leads ranked → state['scored_df']
2026-07-03 17:59:34,202 | INFO | Top lead: OBJECTID=1249 | score=1.000
2026-07-03 17:59:34,202 | INFO | -------------------------------------------------------
2026-07-03 17:59:34,248 | INFO | pipeline_log | predictor | completed | in=69,706 out=69,706 | 1.0s
2026-07-03 17:59:34,249 | INFO | DONE  | predictor    | records_out=69,706 | 1.0s
2026-07-03 17:59:34,252 | INFO | START | export       | records_in=69,706
2026-07-03 17:59:34,252 | INFO | -------------------------------------------------------
2026-07-03 17:59:34,253 | INFO | NODE: run_export
2026-07-03 17:59:34,253 | INFO | -------------------------------------------------------
2026-07-03 17:59:34,253 | INFO | Step 1 | Load scores        | 69,706 scored leads from state
2026-07-03 17:59:34,878 | INFO | Step 2 | Load lead details  | 109,360 records from leads table
2026-07-03 17:59:34,974 | INFO | Step 3 | Join scores+leads  | 69,706 rows | matched=69,706
2026-07-03 17:59:35,004 | INFO | Step 4 | Temperature bands  | HOT=11,078 | WARM=1,614 | COLD=57,014
2026-07-03 17:59:35,100 | INFO | Step 5 | Format columns     | 69,706 rows × 18 columns
2026-07-03 17:59:35,673 | INFO | Step 6 | Save to DB         | export_leads → 69,706 records
